id,song1,song2,song3,picked_song,person_id,updated_date,time_spent
510,068229.mp3,059702.mp3,056175.mp3,059702.mp3,47,2018-04-18 09:30:03.544796,00:01:44.223906
516,059658.mp3,073507.mp3,109669.mp3,059658.mp3,46,2018-04-18 09:37:11.539697,00:04:05.270784
519,011885.mp3,019889.mp3,050609.mp3,011885.mp3,48,2018-04-18 09:39:35.967776,00:01:12.517438
520,091074.mp3,008582.mp3,084262.mp3,084262.mp3,47,2018-04-18 09:39:53.041773,00:01:38.095249
521,042747.mp3,118867.mp3,019889.mp3,042747.mp3,48,2018-04-18 09:39:56.755727,00:00:20.787951
482,066938.mp3,130431.mp3,027547.mp3,027547.mp3,44,2018-04-18 07:03:02.091694,00:01:50.522063
486,041013.mp3,132451.mp3,011774.mp3,132451.mp3,44,2018-04-18 07:10:38.715442,00:01:49.867358
487,154301.mp3,001155.mp3,051268.mp3,154301.mp3,44,2018-04-18 07:12:53.674551,00:02:14.959109
488,086789.mp3,013978.mp3,000190.mp3,013978.mp3,44,2018-04-18 07:17:44.520636,00:04:50.846085
500,062594.mp3,017842.mp3,051657.mp3,051657.mp3,45,2018-04-18 08:26:01.967592,00:02:05.059494
504,060898.mp3,014952.mp3,054258.mp3,054258.mp3,46,2018-04-18 09:06:45.923397,00:01:40.452377
508,138732.mp3,024654.mp3,022096.mp3,138732.mp3,47,2018-04-18 09:28:19.32089,00:01:42.122744
512,073507.mp3,097216.mp3,048263.mp3,097216.mp3,46,2018-04-18 09:33:06.268913,00:03:46.14003
513,061674.mp3,089524.mp3,130349.mp3,130349.mp3,47,2018-04-18 09:33:28.510488,00:01:47.839844
515,038545.mp3,044778.mp3,109446.mp3,109446.mp3,47,2018-04-18 09:36:51.903534,00:01:44.022034
517,068229.mp3,013976.mp3,049843.mp3,049843.mp3,47,2018-04-18 09:38:14.946524,00:01:23.04299
518,022024.mp3,042138.mp3,092206.mp3,042138.mp3,46,2018-04-18 09:38:54.401939,00:01:42.862242
484,140584.mp3,006603.mp3,112379.mp3,140584.mp3,44,2018-04-18 07:06:39.882086,00:01:56.404183
497,127920.mp3,013908.mp3,098130.mp3,098130.mp3,45,2018-04-18 08:20:04.205268,00:02:03.160527
502,014971.mp3,071396.mp3,133100.mp3,133100.mp3,46,2018-04-18 09:03:37.087651,00:01:35.877787
503,077386.mp3,097216.mp3,003463.mp3,097216.mp3,46,2018-04-18 09:05:05.47102,00:01:28.383369
505,023538.mp3,064877.mp3,031804.mp3,023538.mp3,46,2018-04-18 09:09:16.364894,00:02:30.441497
506,013999.mp3,086446.mp3,109903.mp3,086446.mp3,46,2018-04-18 09:21:09.567839,00:11:53.202945
507,021799.mp3,024698.mp3,006735.mp3,006735.mp3,46,2018-04-18 09:25:33.49491,00:04:23.927071
485,043767.mp3,154301.mp3,030075.mp3,043767.mp3,44,2018-04-18 07:08:48.848084,00:02:08.965998
492,053726.mp3,022299.mp3,006442.mp3,022299.mp3,44,2018-04-18 07:30:43.899879,00:02:04.29408
493,077571.mp3,013979.mp3,022299.mp3,022299.mp3,44,2018-04-18 07:33:21.611616,00:02:37.711737
494,024698.mp3,032510.mp3,047035.mp3,032510.mp3,44,2018-04-18 07:35:16.687326,00:01:55.07571
495,038545.mp3,114412.mp3,010739.mp3,010739.mp3,44,2018-04-18 07:37:07.151971,00:01:50.464645
501,011259.mp3,013646.mp3,000667.mp3,013646.mp3,46,2018-04-18 09:02:01.209864,00:01:57.68588
511,140584.mp3,108497.mp3,021683.mp3,021683.mp3,47,2018-04-18 09:31:40.670644,00:01:37.125848
514,108488.mp3,130690.mp3,004522.mp3,130690.mp3,47,2018-04-18 09:35:07.8815,00:01:39.371012
522,098933.mp3,015366.mp3,129475.mp3,015366.mp3,48,2018-04-18 09:40:27.131759,00:00:30.376032
523,094409.mp3,013671.mp3,054722.mp3,094409.mp3,48,2018-04-18 09:40:53.548281,00:00:26.416522
524,069823.mp3,060865.mp3,006735.mp3,069823.mp3,47,2018-04-18 09:41:28.810009,00:01:35.768236
525,087274.mp3,072593.mp3,074982.mp3,072593.mp3,48,2018-04-18 09:41:33.166203,00:00:39.617922
526,086789.mp3,003463.mp3,082581.mp3,003463.mp3,47,2018-04-18 09:42:45.681097,00:01:16.871088
527,043698.mp3,082506.mp3,025111.mp3,025111.mp3,46,2018-04-18 09:50:22.472625,00:11:28.070686
528,060726.mp3,027797.mp3,013912.mp3,027797.mp3,46,2018-04-18 09:51:15.183087,00:00:52.710462
529,024698.mp3,134510.mp3,085436.mp3,134510.mp3,46,2018-04-18 09:51:55.076172,00:00:39.893085
530,010971.mp3,014661.mp3,141869.mp3,141869.mp3,46,2018-04-18 09:52:20.689949,00:00:25.613777
531,051557.mp3,001061.mp3,101118.mp3,001061.mp3,47,2018-04-18 10:06:35.606238,00:23:49.925141
532,031621.mp3,061668.mp3,061011.mp3,061011.mp3,47,2018-04-18 10:06:54.3516,00:00:18.745362
533,131942.mp3,015482.mp3,054202.mp3,054202.mp3,47,2018-04-18 10:07:31.070979,00:00:36.719379
534,073768.mp3,104066.mp3,133100.mp3,133100.mp3,47,2018-04-18 10:08:35.795023,00:01:04.724044
535,017497.mp3,019465.mp3,056467.mp3,056467.mp3,47,2018-04-18 10:09:34.02823,00:00:58.233207
536,056175.mp3,013749.mp3,141869.mp3,141869.mp3,49,2018-04-18 16:25:56.427834,00:01:38.821306
537,138732.mp3,051271.mp3,001155.mp3,001155.mp3,50,2018-04-18 17:37:16.738503,00:00:44.478364
538,011885.mp3,005940.mp3,042017.mp3,005940.mp3,50,2018-04-18 17:37:46.947464,00:00:30.208961
539,108343.mp3,091934.mp3,092206.mp3,091934.mp3,50,2018-04-18 17:38:04.943684,00:00:17.99622
540,129476.mp3,043517.mp3,096726.mp3,096726.mp3,50,2018-04-18 17:38:28.918568,00:00:23.974884
541,118867.mp3,048809.mp3,059658.mp3,118867.mp3,51,2018-04-18 21:41:10.386774,00:01:50.551082
542,011209.mp3,051934.mp3,074944.mp3,051934.mp3,51,2018-04-18 21:42:36.033345,00:01:25.646571
543,053726.mp3,109669.mp3,077564.mp3,109669.mp3,51,2018-04-18 21:44:11.753493,00:01:35.720148
544,036275.mp3,005940.mp3,140579.mp3,005940.mp3,51,2018-04-18 21:45:47.86233,00:01:36.108837
545,134994.mp3,072210.mp3,011885.mp3,011885.mp3,51,2018-04-18 21:46:59.517943,00:01:11.655613
546,029530.mp3,149545.mp3,024367.mp3,149545.mp3,51,2018-04-18 21:48:35.218344,00:01:35.700401
547,119584.mp3,112379.mp3,034148.mp3,119584.mp3,51,2018-04-18 21:50:13.094216,00:01:37.875872
548,092536.mp3,012194.mp3,008531.mp3,012194.mp3,51,2018-04-18 21:51:48.566788,00:01:35.472572
549,064591.mp3,097545.mp3,054719.mp3,097545.mp3,51,2018-04-18 21:53:24.848716,00:01:36.281928
550,005379.mp3,024367.mp3,111552.mp3,111552.mp3,51,2018-04-18 21:55:02.412838,00:01:37.564122
551,123470.mp3,013671.mp3,074948.mp3,013671.mp3,51,2018-04-18 21:56:38.384178,00:01:35.97134
552,154963.mp3,130690.mp3,005196.mp3,154963.mp3,51,2018-04-18 21:58:13.514303,00:01:35.130125
553,097880.mp3,133802.mp3,013976.mp3,133802.mp3,51,2018-04-18 21:59:48.778435,00:01:35.264132
554,011679.mp3,078845.mp3,126400.mp3,126400.mp3,51,2018-04-18 22:01:31.240329,00:01:42.461894
555,029041.mp3,000993.mp3,077386.mp3,000993.mp3,51,2018-04-18 22:03:07.51546,00:01:36.275131
556,047712.mp3,006463.mp3,009512.mp3,009512.mp3,52,2018-04-19 17:31:48.283761,00:03:10.474281
557,122536.mp3,013838.mp3,118867.mp3,118867.mp3,52,2018-04-19 17:33:47.86963,00:01:59.585869
558,034148.mp3,064361.mp3,073507.mp3,034148.mp3,52,2018-04-19 17:34:36.223569,00:00:48.353939
559,012578.mp3,023538.mp3,133100.mp3,023538.mp3,52,2018-04-19 17:35:33.085283,00:00:56.861714
560,060755.mp3,113820.mp3,011885.mp3,060755.mp3,52,2018-04-19 17:36:51.671678,00:01:18.586395
561,040808.mp3,053687.mp3,011198.mp3,040808.mp3,52,2018-04-19 17:37:29.338226,00:00:37.666548
562,013804.mp3,021231.mp3,098464.mp3,098464.mp3,52,2018-04-19 17:38:15.439463,00:00:46.101237
563,098577.mp3,044805.mp3,060037.mp3,060037.mp3,52,2018-04-19 17:38:58.694243,00:00:43.25478
564,073507.mp3,133019.mp3,061668.mp3,133019.mp3,52,2018-04-19 17:39:35.708439,00:00:37.014196
565,028086.mp3,019133.mp3,118867.mp3,028086.mp3,52,2018-04-19 17:40:23.934962,00:00:48.226523
566,056467.mp3,051934.mp3,123470.mp3,123470.mp3,52,2018-04-19 17:40:42.355006,00:00:18.420044
567,027634.mp3,013910.mp3,072567.mp3,027634.mp3,52,2018-04-19 17:41:09.056894,00:00:26.701888
568,032987.mp3,086043.mp3,087274.mp3,086043.mp3,52,2018-04-19 17:41:45.841874,00:00:36.78498
569,111188.mp3,010006.mp3,024739.mp3,024739.mp3,52,2018-04-19 17:42:50.338914,00:01:04.49704
574,015775.mp3,140584.mp3,042138.mp3,015775.mp3,54,2018-04-22 10:29:30.572583,00:00:05.240239
577,031802.mp3,068430.mp3,011921.mp3,031802.mp3,54,2018-04-22 10:29:42.342613,00:00:05.028274
580,012673.mp3,058135.mp3,083062.mp3,012673.mp3,54,2018-04-22 10:30:40.785864,00:00:02.5499
585,070693.mp3,077386.mp3,032815.mp3,070693.mp3,54,2018-04-22 10:30:56.984753,00:00:03.456095
588,017439.mp3,013592.mp3,097880.mp3,013592.mp3,55,2018-04-23 10:44:54.139476,00:04:20.169373
601,086043.mp3,115925.mp3,025795.mp3,086043.mp3,55,2018-04-23 13:27:00.465792,00:01:05.561602
570,130167.mp3,130581.mp3,114939.mp3,114939.mp3,53,2018-04-19 21:50:46.217403,00:01:05.16954
572,111552.mp3,083690.mp3,121719.mp3,111552.mp3,54,2018-04-22 10:29:08.582466,00:00:20.122958
578,071307.mp3,073571.mp3,059581.mp3,071307.mp3,54,2018-04-22 10:29:55.513502,00:00:13.170889
581,016238.mp3,154963.mp3,001685.mp3,016238.mp3,54,2018-04-22 10:30:44.160062,00:00:03.374198
593,054711.mp3,084823.mp3,146713.mp3,084823.mp3,55,2018-04-23 10:53:28.859063,00:01:30.672105
596,068229.mp3,112379.mp3,085690.mp3,068229.mp3,55,2018-04-23 13:15:27.488536,00:48:09.581601
597,109669.mp3,092206.mp3,000190.mp3,109669.mp3,55,2018-04-23 13:20:17.166913,00:04:49.678377
598,022084.mp3,042377.mp3,001045.mp3,001045.mp3,55,2018-04-23 13:21:26.163122,00:01:08.996209
600,012194.mp3,123626.mp3,024748.mp3,024748.mp3,55,2018-04-23 13:25:54.90419,00:01:43.246839
571,127162.mp3,077386.mp3,013979.mp3,077386.mp3,53,2018-04-19 21:51:19.798566,00:00:33.581163
575,086446.mp3,054348.mp3,000776.mp3,086446.mp3,54,2018-04-22 10:29:34.097063,00:00:03.52448
576,016155.mp3,138917.mp3,133100.mp3,016155.mp3,54,2018-04-22 10:29:37.314339,00:00:03.217276
582,054202.mp3,115925.mp3,043767.mp3,054202.mp3,54,2018-04-22 10:30:47.683981,00:00:03.523919
586,100522.mp3,049471.mp3,052407.mp3,100522.mp3,54,2018-04-22 10:31:00.53136,00:00:03.546607
587,107908.mp3,000667.mp3,035551.mp3,035551.mp3,55,2018-04-23 10:40:33.970103,00:01:47.823601
590,019889.mp3,105699.mp3,141166.mp3,019889.mp3,55,2018-04-23 10:48:45.30936,00:01:53.076825
591,114041.mp3,085420.mp3,003895.mp3,085420.mp3,55,2018-04-23 10:49:21.993212,00:00:36.683852
573,016023.mp3,055238.mp3,107849.mp3,016023.mp3,54,2018-04-22 10:29:25.332344,00:00:16.749878
579,110928.mp3,128475.mp3,044781.mp3,110928.mp3,54,2018-04-22 10:30:38.235964,00:00:42.722462
583,013909.mp3,116456.mp3,011957.mp3,013909.mp3,54,2018-04-22 10:30:51.201209,00:00:03.517228
584,077386.mp3,092536.mp3,089524.mp3,077386.mp3,54,2018-04-22 10:30:53.528658,00:00:02.327449
589,013976.mp3,132451.mp3,030248.mp3,132451.mp3,55,2018-04-23 10:46:52.232535,00:01:58.093059
592,061011.mp3,014952.mp3,097205.mp3,097205.mp3,55,2018-04-23 10:51:58.186958,00:02:36.193746
594,014967.mp3,039556.mp3,068430.mp3,068430.mp3,55,2018-04-23 10:54:16.330869,00:00:47.471806
595,056175.mp3,017497.mp3,014081.mp3,056175.mp3,55,2018-04-23 12:27:17.906935,01:33:01.576066
599,016880.mp3,118874.mp3,105920.mp3,016880.mp3,55,2018-04-23 13:24:11.657351,00:02:45.494229
